date,country,stringency_lagged,case_growth,predicted
2021-01-12,Spain,56.73185598488975,0.0031521753576981837,0.00033028643078539255
2021-01-13,Spain,55.3128130242871,-0.021051587105141323,0.00014055624823974648
2021-01-14,Spain,57.68447962086093,0.006183242168841474,0.000457654989291437
2021-01-15,Spain,55.819580440392514,0.0006082637155486736,0.00020831252978673487
2021-01-16,Spain,53.8102453295821,0.0012877183846864426,-6.034143485964417e-05
2021-01-17,Spain,54.402352074193544,-0.0028670740751781665,1.8824963805219412e-05
2021-01-18,Spain,53.725059993914144,-0.003959336662809676,-7.17309626859404e-05
2021-01-19,Spain,53.42119867393376,0.001977995452667969,-0.00011235810739476226
2021-01-20,Spain,57.24398078550493,0.019460835819701927,0.00039875901026643033
2021-01-21,Spain,54.73879708594045,-0.009744230429527434,6.38086431352684e-05
2021-01-22,Spain,54.20128333640814,0.0031677988757152775,-8.058512864187774e-06
2021-01-23,Spain,55.25489061283011,-0.020592990758132146,0.00013281185289420148
2021-01-24,Spain,54.78192519668312,-0.0066623574882616055,6.95749973269556e-05
2021-01-25,Spain,52.98325123598771,0.011650190385246617,-0.00017091295714477626
2021-01-26,Spain,52.37252445405288,-0.009993311197680654,-0.0002525689091060898
2021-01-27,Spain,50.935098513476646,-0.005304308621479237,-0.0004447569496891287
2021-01-28,Spain,54.35726441276107,-0.0023698272971568457,1.2796611971173204e-05
2021-01-29,Spain,52.62845501062715,-0.010030039822785497,-0.0002183502472572459
2021-01-30,Spain,53.841896182756365,0.01910853094316778,-5.61096234788748e-05
2021-01-31,Spain,52.48080303013326,-0.0022508615734881943,-0.00023809174768400863
2021-02-01,Spain,50.46101903252843,-0.003407987719111105,-0.0005081427589695266
2021-02-02,Spain,51.14505911680034,0.004489916306969377,-0.0004166846046636608
2021-02-03,Spain,53.538163473264454,-0.008836799435975706,-9.671957259028887e-05
2021-02-04,Spain,50.593714726727725,0.004154745972044793,-0.0004904009576411428
2021-02-05,Spain,51.70568684174395,0.004777677910025702,-0.00034172704273859565
2021-02-06,Spain,47.78141019311056,-0.015686363586700836,-0.0008664142760191366
2021-02-07,Spain,49.470104886492834,-0.01677938489835107,-0.0006406308703474604
2021-02-08,Spain,51.38207818293997,-0.0025029017041191537,-0.00038499446424227965
2021-02-09,Spain,47.4435277760081,-0.007799814725892418,-0.0009115901406374916
2021-02-10,Spain,50.86437609702927,-0.0015288467101868264,-0.0004542127430337715
2021-02-11,Spain,48.56026850852712,-0.019063572134069062,-0.0007622786476668966
2021-02-12,Spain,48.07682701877687,-0.01759001204945143,-0.0008269161848289156
2021-02-13,Spain,50.32098829403665,-0.006063824538694362,-0.0005268652771128557
2021-02-14,Spain,47.50239933368815,0.005944183938913383,-0.0009037188416736877
2021-02-15,Spain,49.18449031167941,-0.007381525346119133,-0.0006788183720098729
2021-02-16,Spain,46.94143923142856,-0.016871677704706656,-0.0009787208434152966
2021-02-17,Spain,47.54532133734909,-0.021827820678620213,-0.000897980044599951
2021-02-18,Spain,48.01337699028947,-0.002768567258369714,-0.0008353996386930096
2021-02-19,Spain,47.68191430547875,-0.004440664917556347,-0.000879717166380474
2021-02-20,Spain,45.604810699999305,-0.011090874347358337,-0.0011574319764144645
2021-02-21,Spain,42.62780779532085,-0.009401698298150407,-0.0015554659473547726
2021-02-22,Spain,47.30386072694968,-0.01790937464553899,-0.000930264032442861
2021-02-23,Spain,43.99261643068255,-0.0033715325982974775,-0.0013729870522710885
2021-02-24,Spain,45.90085611513123,-0.012019417893871065,-0.0011178498409793762
2021-02-25,Spain,42.843841511777995,-0.015099622263290868,-0.0015265816093908103
2021-02-26,Spain,42.89125689644308,-0.010810916104215806,-0.0015202420341716366
2021-02-27,Spain,43.13251721127402,-0.024048663841741202,-0.0014879848264304036
2021-02-28,Spain,42.5273544984525,-0.0007002114924699043,-0.0015688968461233686
2021-03-01,Spain,44.607736072049605,-0.024247221332005964,-0.0012907437621916817
2021-03-02,Spain,39.49331973929156,-0.014757961175215328,-0.0019745561423443747
2021-03-03,Spain,40.539945541678826,-0.01284224060823469,-0.0018346192200262602
2021-03-04,Spain,41.126204615339375,-0.022782974729347316,-0.0017562346720225693
2021-03-05,Spain,40.880246548248905,-0.028757296075282213,-0.0017891199829421422
2021-03-06,Spain,39.91192153526387,-0.0063793086915779895,-0.0019185878613488276
2021-03-07,Spain,39.65536461531984,-0.028138119616762935,-0.0019528902698070305
2021-03-08,Spain,40.23611605583292,-0.0070034550330824175,-0.0018752421084184566
2021-03-09,Spain,37.77861752655913,-0.014604832361323261,-0.0022038168292054577
2021-03-10,Spain,37.310146511427135,-0.0165572365262463,-0.0022664527702488425
2021-03-11,Spain,37.40287491135116,-0.0032574408830665647,-0.0022540547127317687
2021-03-12,Spain,37.95169040547425,-0.026242223142594057,-0.0021806764805183954
2021-03-13,Spain,34.7813435096878,-0.016492786870239584,-0.0026045611069677134
2021-03-14,Spain,38.51751021984784,-0.012686400131444842,-0.0021050247210935404
2021-03-15,Spain,35.20970810498417,-0.009576832642544275,-0.0025472875112288237
2021-03-16,Spain,34.3931171979317,-0.016713547963684405,-0.0026564680971318637
2021-03-17,Spain,34.283731604224684,-0.02970710419356415,-0.002671093270039301
2021-03-18,Spain,32.863755491828314,-0.03037203331020244,-0.0028609482177013546
2021-03-19,Spain,32.60446819006454,0.012679370730277029,-0.002895615686172159
2021-03-20,Spain,32.90964002798354,0.00308467871362339,-0.0028548133213927495
2021-03-21,Spain,33.451350008560645,-0.03226481004991122,-0.0027823851170640772
2021-03-22,Spain,33.31798721963257,-0.05456913838592925,-0.0028002161109033155
2021-03-23,Spain,31.43475842302772,-0.01706583161287689,-0.0030520092935447446
2021-03-24,Spain,31.099835231061768,0.0033692754245322476,-0.0030967895011316127
2021-03-25,Spain,31.593030997100136,-0.003861577933260918,-0.003030847788781015
2021-03-26,Spain,28.1742317562797,-0.031180189984779005,-0.0034879512183856464
2021-03-27,Spain,29.89848271876307,-0.016404965873050514,-0.0032574138358334335
2021-03-28,Spain,31.001074370756328,-0.019728855413561064,-0.003109994116195668
2021-03-29,Spain,31.31726553472021,0.030661293911125043,-0.003067718435385617
2021-03-30,Spain,28.53898128545236,-0.03595746092021734,-0.0034391831425241676
2021-03-31,Spain,26.617119464636687,-0.013188142291330252,-0.003696141673177821
2021-04-01,Spain,27.159973776443415,-0.01897302348016794,-0.0036235604684262458
2021-04-02,Spain,29.073919465042906,-0.01614348109694852,-0.00336766034773771
2021-04-03,Spain,29.64449439480772,-0.06522678520400227,-0.0032913728155165058
2021-04-04,Spain,26.45535719483551,-0.02519396695690368,-0.003717769760438365
2021-04-05,Spain,24.35647460367332,-0.08342014821000632,-0.00399839648437769
2021-04-06,Spain,26.04349619884312,-0.008080622129053694,-0.003772836776816701
2021-04-07,Spain,26.438957079167587,-0.044076118496962025,-0.0037199625037349624
2021-04-08,Spain,26.194023441252817,-0.03520506151535763,-0.003752710845485943
2021-04-09,Spain,25.1361056490374,-0.06200174477594089,-0.0038941575397777603
2021-04-10,Spain,27.39183316741181,-0.027193653706186538,-0.003592560191623721
2021-04-11,Spain,23.90460839987997,-0.06690203181635468,-0.004058812313716297
2021-04-12,Spain,27.150018761844123,-0.0051707172976396265,-0.0036248914829124924
2021-04-13,Spain,21.81406207522313,-0.05170137437688993,-0.004338324454510699
2021-04-14,Spain,24.668406443153405,-0.014699344691745608,-0.003956690287673666
2021-04-15,Spain,23.87922012432716,-0.0549406019924259,-0.004062206800203943
2021-04-16,Spain,23.15733039963264,0.006433870780378825,-0.0041587255618247675
2021-04-17,Spain,20.801882615342905,-0.023452858562782453,-0.004473655800371061
2021-04-18,Spain,21.272144207309516,0.016690733272794134,-0.004410780453982577
2021-04-19,Spain,19.61617139336927,-0.036469992456098055,-0.00463218884893778
2021-04-20,Spain,20.85809195647232,-0.03437915240664147,-0.004466140447524573
2021-04-21,Spain,20.84931930309204,-0.03599898418049996,-0.00446731337686742
2021-04-22,Spain,20.90629615725092,-0.040223438139172174,-0.0044596954052904
2021-04-23,Spain,18.356919068917556,-0.012341308159411923,-0.004800554557392292
2021-04-24,Spain,18.678772438771293,-0.08928632536809111,-0.0047575218231406475
2021-04-25,Spain,16.584132244483463,-0.04822722402877133,-0.005037581326244699
2021-04-26,Spain,19.11807140277166,-0.003984215990916695,-0.004698786270415376
2021-04-27,Spain,17.45307005440401,0.026302426404154033,-0.004921401806755715
2021-04-28,Spain,19.831391902659817,-0.12074431806702357,-0.004603413239143753
2021-04-29,Spain,17.56673172429888,-0.000975490871161,-0.004906204909990561
2021-04-30,Spain,18.64873425701711,-0.07386713755119345,-0.004761538015649111
2021-05-01,Spain,17.282867890211453,0.05771527374814589,-0.004944158332511781
2021-05-02,Spain,17.496904875211513,-0.03054825716490228,-0.004915540963367203
2021-05-03,Spain,17.048660704724874,-0.09406675870354952,-0.004975472516288852
2021-05-04,Spain,15.58980378611857,-0.06363389657303387,-0.00517052594113908
2021-05-05,Spain,17.968722895297773,0.06082121892650427,-0.004852457517999717
2021-05-06,Spain,15.58227079269815,-0.00498848039045896,-0.00517153312432976
2021-05-07,Spain,18.10996576893596,-0.044966571931141175,-0.004833572933852058
2021-05-08,Spain,13.195472835880963,-0.0812854192487178,-0.005490654972377393
2021-05-09,Spain,15.501638442256205,0.011230989640524491,-0.005182313904752319
2021-05-10,Spain,17.010572849409723,-0.06195536448104644,-0.004980564973629711
2021-05-11,Spain,16.873412811513468,-0.07979871596804333,-0.004998903670730871
2021-05-12,Spain,13.185318633856616,-0.10207244108853697,-0.00549201261880331
2021-05-13,Spain,15.738779001929435,-0.09941179167849068,-0.005150607520291153
2021-05-14,Spain,15.577606196132953,-0.02806856732648111,-0.005172156794495067
2021-05-15,Spain,15.560620240735652,0.12240162792595655,-0.005174427866272114
2021-05-16,Spain,14.616150139903446,-0.04257732466151509,-0.005300706273349866
2021-05-17,Spain,13.98217823147798,0.0918522903142387,-0.005385470166518606
2021-05-18,Spain,15.105371294010936,-0.016288066133414603,-0.005235295978206591
2021-05-19,Spain,15.47680015655422,-0.055853278449629506,-0.0051856348559928345
2021-05-20,Spain,15.912369621114582,-0.05342686079489578,-0.005127397948219972
2021-05-21,Spain,14.475856159820998,-0.07617295785148315,-0.005319463987661626
2021-05-22,Spain,13.459647726427413,-0.028390038212635638,-0.005455334019031436
2021-05-23,Spain,15.349126136393137,0.02100934521013542,-0.005202705244856334
2021-05-24,Spain,12.62378894410942,-0.03840536935791228,-0.005567090776053243
2021-05-25,Spain,13.411350569361062,-0.0104843696271395,-0.005461791489792394
2021-05-26,Spain,13.443965574995886,-0.046571798457745395,-0.005457430768415647
2021-05-27,Spain,14.198110203753442,-0.02808324606798518,-0.005356599432048477
2021-05-28,Spain,14.398132373130768,-0.03943344420614636,-0.005329855884627602
2021-05-29,Spain,16.647091514548244,-0.28027163283603684,-0.0050291634882130305
2021-05-30,Spain,14.930779285725162,-0.15512315070390947,-0.00525863943892113
2021-05-31,Spain,15.31987310385854,0.058807377980626185,-0.00520661646062421
2021-06-01,Spain,13.604580950944564,0.17812274637163839,-0.005435956024208158
2021-06-02,Spain,12.75198260559874,0.06752827330304711,-0.005549950909628596
2021-06-03,Spain,13.648586424271176,0.00840743525165255,-0.005430072364080123
2021-06-04,Spain,13.47321601697112,0.05304038962507285,-0.005453519899013113
2021-06-05,Spain,16.757301308537585,-0.015904706431843607,-0.0050144281173240225
2021-06-06,Spain,16.025838803248867,0.0500876255551681,-0.005112226787629808
2021-06-07,Spain,15.283054316804398,-0.12392071384559156,-0.005211539239837269
2021-06-08,Spain,14.131965210158612,-0.21695124175018954,-0.005365443210607442
2021-06-09,Spain,12.643167900910042,0.05474267848706038,-0.005564499753009258
2021-06-10,Spain,13.917109860655524,-0.08496818749523616,-0.0053941699974728785
2021-06-11,Spain,13.583952323547948,-0.08947140283049215,-0.005438714131855557
2021-06-12,Spain,13.470066972836245,0.19466298530099202,-0.005453940935398298
2021-06-13,Spain,15.031527488767484,-0.054553063212215314,-0.0052451691103369644
2021-06-14,Spain,16.780854146373184,-0.05926230918487985,-0.005011279034212319
2021-06-15,Spain,17.23213600713223,-0.13152533324923255,-0.0049509413332416655
2021-06-16,Spain,14.482092388109692,0.2085599935011233,-0.0053186301857511414
2021-06-17,Spain,14.940312536904615,0.07981010131828814,-0.005257364815434211
2021-06-18,Spain,15.308622518016085,0.0989557791147817,-0.005208120696764269
2021-06-19,Spain,14.160734529707277,-0.2108241887475586,-0.005361596668676559
2021-06-20,Spain,16.776515135892325,-0.055682328150473914,-0.005011859172568561
2021-06-21,Spain,15.872381847008231,0.04036264678594925,-0.005132744430244427
2021-06-22,Spain,15.441572999465732,0.11350096543491617,-0.005190344829637413
2021-06-23,Spain,16.139939935365657,-0.14372573714507286,-0.005096971133483869
2021-06-24,Spain,14.981549718466937,-0.15505083386174512,-0.00525185128398893
2021-06-25,Spain,15.402624256252832,0.02861776522673143,-0.005195552390201026
2021-06-26,Spain,17.417269325133606,0.04599960413158222,-0.0049261884686738686
2021-06-27,Spain,17.203243214393556,-0.1477304815394156,-0.004954804383898169
2021-06-28,Spain,16.299775736931025,-0.09543512068067983,-0.005075600620645097
2021-06-29,Spain,15.199534653038912,0.014038054669134326,-0.005222706062472185
2021-06-30,Spain,19.524438640321083,-0.16782882806817767,-0.004644453785563699
2021-07-01,Spain,17.128391379234003,0.06515374288717979,-0.004964812292568297
2021-07-02,Spain,17.919977981257205,-0.11299404917776545,-0.004858974855174034
2021-07-03,Spain,15.894395324435326,0.4865604960580505,-0.005129801164108965
2021-07-04,Spain,17.784454291035484,0.13257109707519543,-0.0048770947678186145
2021-07-05,Spain,17.974477702086794,-0.0347403356666085,-0.00485168808354783
2021-07-06,Spain,17.809130194045878,0.08517967008662453,-0.004873795527617563
2021-07-07,Spain,19.075550570675446,0.07027095257328231,-0.004704471429680872
2021-07-08,Spain,16.817065373320386,-0.032503298079619825,-0.0050064374875575385
2021-07-09,Spain,19.48617205462781,0.06598064241473889,-0.004649570139677389
2021-07-10,Spain,17.660657130520043,-0.3879930961502671,-0.004893646809240428
2021-07-11,Spain,17.709308338388293,-0.015146815759985444,-0.0048871420008546485
2021-07-12,Spain,18.514936645072208,0.2693075887746481,-0.004779427146593884
2021-07-13,Spain,19.278871600486347,-0.22787529611808743,-0.004677286814998728
2021-07-14,Spain,19.196166297828103,-0.17657651234669203,-0.004688344755178479
2021-07-15,Spain,18.666910285010143,0.010578111481379437,-0.004759107827695105
2021-07-16,Spain,20.109001700215902,0.02907343000078111,-0.004566295999546999
2021-07-17,Spain,23.174088904986085,0.03197111380474027,-0.0041564849007819545
2021-07-18,Spain,20.650759597027417,-0.0697254815059507,-0.004493861388678036
2021-07-19,Spain,19.551113596992582,-0.2297517666664426,-0.004640887266057811
2021-07-20,Spain,21.786242393999657,0.31994861305211764,-0.004342044027027835
2021-07-21,Spain,21.605526209707183,0.16561423799803165,-0.0043662063079359485
2021-07-22,Spain,19.724433788648767,-0.0013216831353455305,-0.004617713850935968
2021-07-23,Spain,22.52273367409436,-0.31002134561595707,-0.0042435729948638035
2021-07-24,Spain,20.14671835020887,0.2545816423891436,-0.004561253173440355
2021-07-25,Spain,22.04523374256491,0.03495205075930752,-0.004307416128362836
2021-07-26,Spain,24.027302881779057,0.044301758820458836,-0.004042407703641511
2021-07-27,Spain,20.83028187015329,-0.18051518238337216,-0.004469858737175
2021-07-28,Spain,21.590773468074655,-0.07882596224546923,-0.004368178792519361
2021-07-29,Spain,21.407016771910495,0.3188087156973376,-0.004392747598732532
2021-07-30,Spain,24.37736836801422,0.0,-0.003995602927147555
2021-07-31,Spain,22.04771927304448,-0.10692414359247593,-0.004307083805688537
2021-08-01,Spain,23.08238498456844,-0.14795065996647683,-0.004168745982401078
2021-08-02,Spain,23.97606562935748,0.12527602193246867,-0.004049258273726404
2021-08-03,Spain,24.97194112915679,0.1225431214197954,-0.003916106814880213
2021-08-04,Spain,24.896331698132816,-0.07402418146281864,-0.003926216016326981
2021-08-05,Spain,23.07922504884651,-0.3640333288699198,-0.004169168475023218
2021-08-06,Spain,23.229850081592534,0.24819122363810564,-0.004149029468839282
2021-08-07,Spain,26.02915325292248,0.08607800332536009,-0.003774754470518243
2021-08-08,Spain,25.164788575378132,0.16799484581988366,-0.003890322548870748
2021-08-09,Spain,26.18492062473363,0.03734769899563428,-0.0037539279186033993
2021-08-10,Spain,24.91269125886128,-0.08106836982831389,-0.003924028695344071
2021-08-11,Spain,25.96267511784766,0.2038551994398512,-0.003783642791064707
2021-08-12,Spain,28.016837732685136,0.2620043158609171,-0.0035089952583881477
