CountryName,CountryCode,Date,StringencyIndex
Poland,POL,20221013,55.62653645339185
Poland,POL,20221014,55.444288387648776
Poland,POL,20221015,55.26062058787264
Poland,POL,20221016,55.0755458086979
Poland,POL,20221017,54.889076902465504
Poland,POL,20221018,54.70122681833004
Poland,POL,20221019,54.51200860136075
Poland,POL,20221020,54.32143539163559
Poland,POL,20221021,54.12952042332862
Poland,POL,20221022,53.93627702379108
Poland,POL,20221023,53.741718612625775
Poland,POL,20221024,53.54585870075539
Poland,POL,20221025,53.348710889483925
Poland,POL,20221026,53.150288869552384
Poland,POL,20221027,52.95060642018794
Poland,POL,20221028,52.749677408147164
Poland,POL,20221029,52.547515786752896
Poland,POL,20221030,52.344135594925376
Poland,POL,20221031,52.13955095620725
Poland,POL,20221101,51.93377607778298
Poland,POL,20221102,51.726825249491924
Poland,POL,20221103,51.51871284283618
Poland,POL,20221104,51.30945330998266
Poland,POL,20221105,51.099061182759215
Poland,POL,20221106,50.88755107164569
Poland,POL,20221107,50.67493766475921
Poland,POL,20221108,50.46123572683433
Poland,POL,20221109,50.246460098197495
Poland,POL,20221110,50.03062569373658
Poland,POL,20221111,49.81374750186514
Poland,POL,20221112,49.595840583481625
Poland,POL,20221113,49.37692007092332
Poland,POL,20221114,49.15700116691561
Poland,POL,20221115,48.936099143516195
Poland,POL,20221116,48.714229341054676
Poland,POL,20221117,48.49140716706701
Poland,POL,20221118,48.26764809522568
Poland,POL,20221119,48.042967664265305
Poland,POL,20221120,47.81738147690324
Poland,POL,20221121,47.59090519875629
Poland,POL,20221122,47.3635545572527
Poland,POL,20221123,47.13534534054019
Poland,POL,20221124,46.90629339638928
Poland,POL,20221125,46.676414631092925
Poland,POL,20221126,46.44572500836185
Poland,POL,20221127,46.21424054821611
Poland,POL,20221128,45.98197732587238
Poland,POL,20221129,45.74895147062776
Poland,POL,20221130,45.51517916473959
Poland,POL,20221201,45.280676642301955
Poland,POL,20221202,45.04546018811794
Poland,POL,20221203,44.80954613656897
Poland,POL,20221204,44.57295087048057
Poland,POL,20221205,44.33569081998441
Poland,POL,20221206,44.09778246137755
Poland,POL,20221207,43.85924231597812
Poland,POL,20221208,43.62008694897823
Poland,POL,20221209,43.380332968293324
Poland,POL,20221210,43.13999702340903
Poland,POL,20221211,42.89909580422489
Poland,POL,20221212,42.65764603989553
Poland,POL,20221213,42.4156644976686
Poland,POL,20221214,42.17316798172063
Poland,POL,20221215,41.93017333198994
Poland,POL,20221216,41.68669742300743
Poland,POL,20221217,41.44275716272444
Poland,POL,20221218,41.19836949133873
Poland,POL,20221219,40.95355138011827
Poland,POL,20221220,40.708319830222344
Poland,POL,20221221,40.46269187152113
Poland,POL,20221222,40.216684561413004
Poland,POL,20221223,39.970314983640186
Poland,POL,20221224,39.72360024710207
Poland,POL,20221225,39.476557484667325
Poland,POL,20221226,39.229203851983996
Poland,POL,20221227,38.9815565262884
Poland,POL,20221228,38.7336327052119
Poland,POL,20221229,38.48544960558689
Poland,POL,20221230,38.23702446225106
Poland,POL,20221231,37.98837452685072
Poland,POL,20230101,37.739517066642534
Poland,POL,20230102,37.4904693632945
Poland,POL,20230103,37.24124871168604
Poland,POL,20230104,36.99187241870665
Poland,POL,20230105,36.742357802054215
Poland,POL,20230106,36.49272218903236
Poland,POL,20230107,36.24298291534732
Poland,POL,20230108,35.99315732390379
Poland,POL,20230109,35.74326276360079
Poland,POL,20230110,35.49331658812673
Poland,POL,20230111,35.24333615475459
Poland,POL,20230112,34.993338823136156
Poland,POL,20230113,34.74334195409678
Poland,POL,20230114,34.4933629084296
Poland,POL,20230115,34.24341904569024
Poland,POL,20230116,33.99352772299087
Poland,POL,20230117,33.7437062937951
Poland,POL,20230118,33.49397210671299
Poland,POL,20230119,33.244342504296014
Poland,POL,20230120,32.994834821832896
Poland,POL,20230121,32.74546638614572
Poland,POL,20230122,32.49625451438685
Poland,POL,20230123,32.247216512836054
Poland,POL,20230124,31.998369675698928
Poland,POL,20230125,31.74973128390576
Poland,POL,20230126,31.50131860391172
Poland,POL,20230127,31.253148886497485
Poland,POL,20230128,31.00523936557147
Poland,POL,20230129,30.757607256972946
Poland,POL,20230130,30.51026975727671
Poland,POL,20230131,30.263244042598572
Poland,POL,20230201,30.016547267402714
Poland,POL,20230202,29.770196563310613
Poland,POL,20230203,29.524209037910985
Poland,POL,20230204,29.278601773572024
Poland,POL,20230205,29.03339182625499
Poland,POL,20230206,28.788596224330014
Poland,POL,20230207,28.544231967393245
Poland,POL,20230208,28.300316025086538
Poland,POL,20230209,28.05686533591892
Poland,POL,20230210,27.813896806090522
Poland,POL,20230211,27.57142730831822
Poland,POL,20230212,27.329473680664137
Poland,POL,20230213,27.08805272536624
Poland,POL,20230214,26.847181207671724
Poland,POL,20230215,26.606875854672477
Poland,POL,20230216,26.3671533541436
Poland,POL,20230217,26.12803035338473
Poland,POL,20230218,25.88952345806366
Poland,POL,20230219,25.651649231063384
Poland,POL,20230220,25.41442419133179
Poland,POL,20230221,25.177864812734743
Poland,POL,20230222,24.941987522911745
Poland,POL,20230223,24.706808702135355
Poland,POL,20230224,24.472344682173564
Poland,POL,20230225,24.23861174515585
Poland,POL,20230226,24.005626122442195
Poland,POL,20230227,23.773403993496103
Poland,POL,20230228,23.541961484760925
Poland,POL,20230301,23.31131466854019
Poland,POL,20230302,23.08147956188118
Poland,POL,20230303,22.852472125462768
Poland,POL,20230304,22.62430826248722
Poland,POL,20230305,22.397003817575495
Poland,POL,20230306,22.170574575667146
Poland,POL,20230307,21.945036260924034
Poland,POL,20230308,21.72040453563859
Poland,POL,20230309,21.496694999145856
Poland,POL,20230310,21.273923186740404
Poland,POL,20230311,21.052104568597418
Poland,POL,20230312,20.831254548698546
Poland,POL,20230313,20.61138846376193
Poland,POL,20230314,20.392521582177324
Poland,POL,20230315,20.174669102945728
Poland,POL,20230316,19.95784615462408
Poland,POL,20230317,19.742067794274377
Poland,POL,20230318,19.52734900641822
Poland,POL,20230319,19.313704701996343
Poland,POL,20230320,19.10114971733287
Poland,POL,20230321,18.889698813105213
Poland,POL,20230322,18.679366673318906
Poland,POL,20230323,18.470167904288118
Poland,POL,20230324,18.262117033621024
Poland,POL,20230325,18.05522850921114
Poland,POL,20230326,17.849516698233924
Poland,POL,20230327,17.644995886149214
Poland,POL,20230328,17.441680275708954
Poland,POL,20230329,17.23958398597104
Poland,POL,20230330,17.038721051318788
Poland,POL,20230331,16.839105420486465
Poland,POL,20230401,16.640750955590388
Poland,POL,20230402,16.443671431166425
Poland,POL,20230403,16.247880533213536
Poland,POL,20230404,16.05339185824314
Poland,POL,20230405,15.860218912335053
Poland,POL,20230406,15.668375110199513
Poland,POL,20230407,15.477873774245769
Poland,POL,20230408,15.288728133656658
Poland,POL,20230409,15.100951323470099
Poland,POL,20230410,14.914556383666852
Poland,POL,20230411,14.729556258265134
Poland,POL,20230412,14.545963794421478
Poland,POL,20230413,14.363791741538773
Poland,POL,20230414,14.183052750380764
Poland,POL,20230415,14.00375937219373
Poland,POL,20230416,13.825924057834616
Poland,POL,20230417,13.649559156906527
Poland,POL,20230418,13.47467691690122
Poland,POL,20230419,13.301289482348388
Poland,POL,20230420,13.129408893972403
Poland,POL,20230421,12.959047087856138
Poland,POL,20230422,12.790215894612171
Poland,POL,20230423,12.622927038561041
Poland,POL,20230424,12.45719213691719
Poland,POL,20230425,12.293022698982142
Poland,POL,20230426,12.130430125345413
Poland,POL,20230427,11.969425707092562
Poland,POL,20230428,11.810020625021266
Poland,POL,20230429,11.652225948864803
Poland,POL,20230430,11.496052636523444
Poland,POL,20230501,11.341511533303304
Poland,POL,20230502,11.188613371163306
Poland,POL,20230503,11.037368767969987
Poland,POL,20230504,10.887788226759984
Poland,POL,20230505,10.739882135010767
Poland,POL,20230506,10.593660763919232
Poland,POL,20230507,10.449134267688564
Poland,POL,20230508,10.306312682822885
Poland,POL,20230509,10.165205927430417
Poland,POL,20230510,10.02582380053466
Poland,POL,20230511,9.888175981394024
Poland,POL,20230512,9.752272028829488
Poland,POL,20230513,9.618121380560922
Poland,POL,20230514,9.48573335255163
Poland,POL,20230515,9.355117138361518
Poland,POL,20230516,9.226281808508492
Poland,POL,20230517,9.099236309838663
Poland,POL,20230518,8.973989464905095
Poland,POL,20230519,8.850549971355
Poland,POL,20230520,8.728926401325818
Poland,POL,20230521,8.609127200849894
Poland,POL,20230522,8.491160689268067
Poland,POL,20230523,8.375035058651758
Poland,POL,20230524,8.260758373234196
Poland,POL,20230525,8.148338568850374
Poland,POL,20230526,8.03778345238602
Poland,POL,20230527,7.929100701235313
Poland,POL,20230528,7.822297862767861
Poland,POL,20230529,7.717382353804503
Poland,POL,20230530,7.614361460102348
Poland,POL,20230531,7.513242335848705
Poland,POL,20230601,7.414032003164319
Poland,POL,20230602,7.316737351615803
Poland,POL,20230603,7.221365137737056
Poland,POL,20230604,7.127921984560157
Poland,POL,20230605,7.036414381155399
Poland,POL,20230606,6.946848682180722
Poland,POL,20230607,6.859231107440319
Poland,POL,20230608,6.77356774145278
Poland,POL,20230609,6.68986453302853
Poland,POL,20230610,6.608127294856761
Poland,POL,20230611,6.528361703101709
Poland,POL,20230612,6.450573297008521
Poland,POL,20230613,6.374767478518567
Poland,POL,20230614,6.300949511894363
Poland,POL,20230615,6.229124523353914
Poland,POL,20230616,6.159297500714757
Poland,POL,20230617,6.091473293047663
Poland,POL,20230618,6.02565661033978
Poland,POL,20230619,5.961852023167623
Poland,POL,20230620,5.900063962379644
Poland,POL,20230621,5.840296718788597
Poland,POL,20230622,5.782554442873472
Poland,POL,20230623,5.726841144491342
Poland,POL,20230624,5.673160692598852
Poland,POL,20230625,5.621516814983622
Poland,POL,20230626,5.571913098005265
Poland,POL,20230627,5.524352986346418
Poland,POL,20230628,5.478839782773495
Poland,POL,20230629,5.435376647907354
Poland,POL,20230630,5.393966600003779
Poland,POL,20230701,5.354612514743884
Poland,POL,20230702,5.317317125034467
Poland,POL,20230703,5.2820830208181455
Poland,POL,20230704,5.248912648893551
Poland,POL,20230705,5.217808312745401
Poland,POL,20230706,5.188772172384546
Poland,POL,20230707,5.161806244197955
Poland,POL,20230708,5.136912400808683
Poland,POL,20230709,5.114092370945855
Poland,POL,20230710,5.093347739324596
Poland,POL,20230711,5.074679946535991
Poland,POL,20230712,5.058090288947032
Poland,POL,20230713,5.043579918610607
Poland,POL,20230714,5.031149843185496
Poland,POL,20230715,5.020800925866382
Poland,POL,20230716,5.0125338853239185
Poland,POL,20230717,5.006349295654825
Poland,POL,20230718,5.002247586342008
Poland,POL,20230719,5.0002290422247455
Poland,POL,20230720,5.000293803478897
Poland,POL,20230721,5.002441865607182
Poland,POL,20230722,5.00667307943948
Poland,POL,20230723,5.0129871511432
Poland,POL,20230724,5.021383642243677
Poland,POL,20230725,5.031861969654628
Poland,POL,20230726,5.044421405718637
Poland,POL,20230727,5.059061078257685
Poland,POL,20230728,5.075779970633743
Poland,POL,20230729,5.094576921819321
Poland,POL,20230730,5.115450626478147
Poland,POL,20230731,5.138399635055794
Poland,POL,20230801,5.163422353880325
Poland,POL,20230802,5.1905170452729905
Poland,POL,20230803,5.219681827668882
Poland,POL,20230804,5.250914675747627
Poland,POL,20230805,5.284213420573977
Poland,POL,20230806,5.319575749748477
Poland,POL,20230807,5.356999207568048
Poland,POL,20230808,5.396481195196497
Poland,POL,20230809,5.438018970844965
Poland,POL,20230810,5.481609649962419
Poland,POL,20230811,5.527250205435873
Poland,POL,20230812,5.574937467800659
Poland,POL,20230813,5.624668125460477
Poland,POL,20230814,5.676438724917439
Poland,POL,20230815,5.73024567101184
Poland,POL,20230816,5.786085227171796
Poland,POL,20230817,5.843953515672812
Poland,POL,20230818,5.903846517906992
Poland,POL,20230819,5.965760074662157
Poland,POL,20230820,6.029689886410605
Poland,POL,20230821,6.095631513607785
Poland,POL,20230822,6.163580377000532
Poland,POL,20230823,6.233531757945094
Poland,POL,20230824,6.3054807987347665
Poland,POL,20230825,6.379422502937313
Poland,POL,20230826,6.4553517357418855
Poland,POL,20230827,6.533263224315615
Poland,POL,20230828,6.613151558169751
Poland,POL,20230829,6.6950111895354425
Poland,POL,20230830,6.778836433748985
Poland,POL,20230831,6.864621469646522
Poland,POL,20230901,6.952360339968379
Poland,POL,20230902,7.042046951772715
Poland,POL,20230903,7.133675076858658
Poland,POL,20230904,7.227238352198757
Poland,POL,20230905,7.322730280380949
Poland,POL,20230906,7.420144230059709
Poland,POL,20230907,7.519473436416593
Poland,POL,20230908,7.620711001629921
Poland,POL,20230909,7.723849895353929
Poland,POL,20230910,7.82888295520689
Poland,POL,20230911,7.935802887268547
Poland,POL,20230912,8.04460226658654
Poland,POL,20230913,8.155273537692167
Poland,POL,20230914,8.267809015124985
Poland,POL,20230915,8.382200883966465
Poland,POL,20230916,8.498441200382818
Poland,POL,20230917,8.616521892176568
Poland,POL,20230918,8.736434759347144
Poland,POL,20230919,8.858171474660253
Poland,POL,20230920,8.981723584226273
Poland,POL,20230921,9.107082508087252
Poland,POL,20230922,9.234239540812773
Poland,POL,20230923,9.363185852104383
Poland,POL,20230924,9.493912487408984
Poland,POL,20230925,9.626410368540547
Poland,POL,20230926,9.760670294310604
Poland,POL,20230927,9.896682941167096
Poland,POL,20230928,10.034438863842016
Poland,POL,20230929,10.173928496007232
Poland,POL,20230930,10.315142150938733
Poland,POL,20231001,10.458070022189489
Poland,POL,20231002,10.602702184270314
Poland,POL,20231003,10.74902859333923
Poland,POL,20231004,10.897039087898783
Poland,POL,20231005,11.046723389501931
Poland,POL,20231006,11.198071103465654
Poland,POL,20231007,11.351071719592902
Poland,POL,20231008,11.505714612902299
Poland,POL,20231009,11.66198904436622
Poland,POL,20231010,11.81988416165639
Poland,POL,20231011,11.979388999897598
Poland,POL,20231012,12.140492482429
Poland,POL,20231013,12.303183421573536
Poland,POL,20231014,12.46745051941473
Poland,POL,20231015,12.633282368581177
Poland,POL,20231016,12.800667453038923
Poland,POL,20231017,12.969594148891037
Poland,POL,20231018,13.1400507251849
Poland,POL,20231019,13.312025344726695
Poland,POL,20231020,13.48550606490366
Poland,POL,20231021,13.66048083851328
Poland,POL,20231022,13.836937514599963
Poland,POL,20231023,14.014863839298709
Poland,POL,20231024,14.194247456686288
Poland,POL,20231025,14.375075909639143
Poland,POL,20231026,14.557336640698527
Poland,POL,20231027,14.741016992942392
Poland,POL,20231028,14.92610421086458
Poland,POL,20231029,15.112585441260489
Poland,POL,20231030,15.30044773411954
Poland,POL,20231031,15.489678043524712
Poland,POL,20231101,15.680263228558335
Poland,POL,20231102,15.872190054214759
Poland,POL,20231103,16.065445192319242
Poland,POL,20231104,16.260015222453795
Poland,POL,20231105,16.45588663288896
Poland,POL,20231106,16.653045821522213
Poland,POL,20231107,16.85147909682238
Poland,POL,20231108,17.051172678780695
Poland,POL,20231109,17.25211269986755
Poland,POL,20231110,17.4542852059956
Poland,POL,20231111,17.65767615748865
Poland,POL,20231112,17.862271430056836
Poland,POL,20231113,18.0680568157774
Poland,POL,20231114,18.275018024081156
Poland,POL,20231115,18.483140682745194
Poland,POL,20231116,18.69241033889075
Poland,POL,20231117,18.90281245998695
Poland,POL,20231118,19.114332434859858
Poland,POL,20231119,19.326955574707377
Poland,POL,20231120,19.54066711411913
Poland,POL,20231121,19.755452212101932
Poland,POL,20231122,19.971295953110193
Poland,POL,20231123,20.188183348082028
Poland,POL,20231124,20.406099335479944
Poland,POL,20231125,20.625028782336887
Poland,POL,20231126,20.84495648530693
Poland,POL,20231127,21.065867171721358
Poland,POL,20231128,21.287745500649102
Poland,POL,20231129,21.510576063961956
Poland,POL,20231130,21.734343387404838
Poland,POL,20231201,21.959031931670218
Poland,POL,20231202,22.184626093477302
Poland,POL,20231203,22.41111020665543
Poland,POL,20231204,22.638468543232243
Poland,POL,20231205,22.866685314525746
Poland,POL,20231206,23.095744672240805
Poland,POL,20231207,23.325630709569538
Poland,POL,20231208,23.556327462296224
Poland,POL,20231209,23.787818909905745
Poland,POL,20231210,24.020088976696222
Poland,POL,20231211,24.25312153289514
Poland,POL,20231212,24.4869003957798
Poland,POL,20231213,24.721409330800938
Poland,POL,20231214,24.95663205271
Poland,POL,20231215,25.192552226690317
Poland,POL,20231216,25.429153469491286
Poland,POL,20231217,25.66641935056618
Poland,POL,20231218,25.90433339321295
Poland,POL,20231219,26.14287907571875
Poland,POL,20231220,26.38203983250704
Poland,POL,20231221,26.6217990552881
Poland,POL,20231222,26.862140094212158
Poland,POL,20231223,27.10304625902592
Poland,POL,20231224,27.344500820231428
Poland,POL,20231225,27.586487010247904
Poland,POL,20231226,27.828988024575967
Poland,POL,20231227,28.071987022964905
Poland,POL,20231228,28.315467130581986
Poland,POL,20231229,28.55941143918414
Poland,POL,20231230,28.803803008292476
Poland,POL,20231231,29.04862486636846
Poland,POL,20240101,29.293860011992614
Poland,POL,20240102,29.539491415044942
Poland,POL,20240103,29.785502017887882
Poland,POL,20240104,30.031874736550666
Poland,POL,20240105,30.27859246191578
Poland,POL,20240106,30.525638060906893
Poland,POL,20240107,30.772994377678966
Poland,POL,20240108,31.020644234809414
Poland,POL,20240109,31.268570434491064
Poland,POL,20240110,31.516755759726248
Poland,POL,20240111,31.765182975522727
Poland,POL,20240112,32.0138348300904
Poland,POL,20240113,32.2626940560392
Poland,POL,20240114,32.5117433715785
Poland,POL,20240115,32.76096548171701
Poland,POL,20240116,33.01034307946398
Poland,POL,20240117,33.25985884703078
Poland,POL,20240118,33.50949545703388
Poland,POL,20240119,33.75923557369791
Poland,POL,20240120,34.00906185405963
Poland,POL,20240121,34.25895694917208
Poland,POL,20240122,34.5089035053097
Poland,POL,20240123,34.75888416517321
Poland,POL,20240124,35.00888156909507
Poland,POL,20240125,35.2588783562448
Poland,POL,20240126,35.508857165834954
Poland,POL,20240127,35.75880063832647
Poland,POL,20240128,36.0086914166341
Poland,POL,20240129,36.25851214733206
Poland,POL,20240130,36.508245481858886
Poland,POL,20240131,36.75787407772233
Poland,POL,20240201,37.007380599703424
Poland,POL,20240202,37.25674772106071
Poland,POL,20240203,37.50595812473319
Poland,POL,20240204,37.754994504543035
Poland,POL,20240205,38.00383956639718
Poland,POL,20240206,38.25247602948861
Poland,POL,20240207,38.5008866274962
Poland,POL,20240208,38.749054109783856
Poland,POL,20240209,38.99696124259827
Poland,POL,20240210,39.244590810266004
Poland,POL,20240211,39.49192561638889
Poland,POL,20240212,39.738948485038
Poland,POL,20240213,39.98564226194679
Poland,POL,20240214,40.23198981570212
Poland,POL,20240215,40.47797403893402
Poland,POL,20240216,40.72357784950353
Poland,POL,20240217,40.96878419168921
Poland,POL,20240218,41.2135760373714
Poland,POL,20240219,41.457936387214815
Poland,POL,20240220,41.7018482718488
Poland,POL,20240221,41.94529475304611
Poland,POL,20240222,42.18825892489895
Poland,POL,20240223,42.430723914993074
Poland,POL,20240224,42.67267288557928
Poland,POL,20240225,42.91408903474301
Poland,POL,20240226,43.154955597570975
Poland,POL,20240227,43.395255847315234
Poland,POL,20240228,43.634973096555065
Poland,POL,20240229,43.87409069835561
Poland,POL,20240301,44.112592047423995
Poland,POL,20240302,44.35046058126228
Poland,POL,20240303,44.587679781317945
Poland,POL,20240304,44.82423317413074
Poland,POL,20240305,45.06010433247685
Poland,POL,20240306,45.295276876509405
Poland,POL,20240307,45.5297344748963
Poland,POL,20240308,45.76346084595409
Poland,POL,20240309,45.99643975877878
Poland,POL,20240310,46.2286550343727
Poland,POL,20240311,46.46009054676844
Poland,POL,20240312,46.690730224148474
Poland,POL,20240313,46.92055804996112
Poland,POL,20240314,47.149558064033116
Poland,POL,20240315,47.377714363677725
Poland,POL,20240316,47.60501110479923
Poland,POL,20240317,47.83143250299295
Poland,POL,20240318,48.05696283464173
Poland,POL,20240319,48.28158643800761
Poland,POL,20240320,48.50528771431957
Poland,POL,20240321,48.72805112885656
Poland,POL,20240322,48.94986121202659
Poland,POL,20240323,49.170702560440795
Poland,POL,20240324,49.39055983798322
Poland,POL,20240325,49.60941777687564
Poland,POL,20240326,49.82726117873806
Poland,POL,20240327,50.044074915644075
Poland,POL,20240328,50.25984393117121
Poland,POL,20240329,50.47455324144681
Poland,POL,20240330,50.68818793618839
Poland,POL,20240331,50.90073317973917
Poland,POL,20240401,51.112174212098104
Poland,POL,20240402,51.3224963499452
Poland,POL,20240403,51.53168498766095
Poland,POL,20240404,51.73972559834075
Poland,POL,20240405,51.946603734803475
Poland,POL,20240406,52.152305030595066
Poland,POL,20240407,52.35681520098598
Poland,POL,20240408,52.560120043963266
Poland,POL,20240409,52.76220544121669
Poland,POL,20240410,52.963057359119354
Poland,POL,20240411,53.16266184970216
Poland,POL,20240412,53.3610050516223
Poland,POL,20240413,53.55807319112604
Poland,POL,20240414,53.75385258300512
Poland,POL,20240415,53.94832963154716
Poland,POL,20240416,54.14149083147963
Poland,POL,20240417,54.333322768908
Poland,POL,20240418,54.523812122247016
Poland,POL,20240419,54.71294566314597
Poland,POL,20240420,54.90071025740713
Poland,POL,20240421,55.08709286589803
Poland,POL,20240422,55.272080545456895
Poland,POL,20240423,55.45566044979145
Poland,POL,20240424,55.63781983037096
Poland,POL,20240425,55.81854603731165
Poland,POL,20240426,55.99782652025516
Poland,POL,20240427,56.17564882923993
Poland,POL,20240428,56.352000615566006
Poland,POL,20240429,56.52686963265243
Poland,POL,20240430,56.70024373688776
Poland,POL,20240501,56.87211088847326
Poland,POL,20240502,57.04245915225918
Poland,POL,20240503,57.21127669857342
Poland,POL,20240504,57.37855180404316
Poland,POL,20240505,57.54427285240878
Poland,POL,20240506,57.70842833533078
Poland,POL,20240507,57.87100685318882
Poland,POL,20240508,58.031997115873395
Poland,POL,20240509,58.19138794356981
Poland,POL,20240510,58.349168267534665
Poland,POL,20240511,58.50532713086445
Poland,POL,20240512,58.659853689256366
Poland,POL,20240513,58.812737211761544
Poland,POL,20240514,58.963967081530114
Poland,POL,20240515,59.113532796548625
Poland,POL,20240516,59.26142397036912
Poland,POL,20240517,59.407630332830664
Poland,POL,20240518,59.55214173077239
Poland,POL,20240519,59.694948128738666
Poland,POL,20240520,59.83603960967585
Poland,POL,20240521,59.97540637562116
Poland,POL,20240522,60.11303874838298
Poland,POL,20240523,60.24892717021298
Poland,POL,20240524,60.383062204469745
Poland,POL,20240525,60.515434536274284
Poland,POL,20240526,60.64603497315678
Poland,POL,20240527,60.77485444569487
Poland,POL,20240528,60.90188400814367
Poland,POL,20240529,61.02711483905681
Poland,POL,20240530,61.15053824189917
Poland,POL,20240531,61.27214564565068
Poland,POL,20240601,61.39192860540162
Poland,POL,20240602,61.50987880293903
Poland,POL,20240603,61.62598804732441
Poland,POL,20240604,61.740248275462406
Poland,POL,20240605,61.85265155266087
Poland,POL,20240606,61.96319007318187
Poland,POL,20240607,62.07185616078368
Poland,POL,20240608,62.17864226925386
Poland,POL,20240609,62.283540982933346
Poland,POL,20240610,62.386545017231434
Poland,POL,20240611,62.487647219131546
Poland,POL,20240612,62.58684056768808
Poland,POL,20240613,62.68411817451391
Poland,POL,20240614,62.77947328425881
Poland,POL,20240615,62.87289927507843
Poland,POL,20240616,62.964389659094294
Poland,POL,20240617,63.0539380828443
Poland,POL,20240618,63.14153832772389
Poland,POL,20240619,63.227184310417925
Poland,POL,20240620,63.310870083323124
Poland,POL,20240621,63.39258983496113
Poland,POL,20240622,63.47233789038205
Poland,POL,20240623,63.55010871155848
Poland,POL,20240624,63.62589689777023
Poland,POL,20240625,63.69969718597929
Poland,POL,20240626,63.77150445119527
Poland,POL,20240627,63.8413137068314
Poland,POL,20240628,63.909120105050754
Poland,POL,20240629,63.974918937102956
Poland,POL,20240630,64.03870563365108
Poland,POL,20240701,64.10047576508906
Poland,POL,20240702,64.16022504184927
Poland,POL,20240703,64.21794931470039
Poland,POL,20240704,64.27364457503556
Poland,POL,20240705,64.32730695515073
Poland,POL,20240706,64.37893272851332
Poland,POL,20240707,64.42851831002092
Poland,POL,20240708,64.47606025625029
Poland,POL,20240709,64.52155526569648
Poland,POL,20240710,64.56500017900215
Poland,POL,20240711,64.60639197917686
Poland,POL,20240712,64.64572779180669
Poland,POL,20240713,64.6830048852538
Poland,POL,20240714,64.71822067084611
Poland,POL,20240715,64.75137270305711
Poland,POL,20240716,64.78245867967567
Poland,POL,20240717,64.81147644196591
Poland,POL,20240718,64.83842397481712
Poland,POL,20240719,64.86329940688364
Poland,POL,20240720,64.88610101071495
Poland,POL,20240721,64.90682720287548
Poland,POL,20240722,64.92547654405466
Poland,POL,20240723,64.94204773916687
Poland,POL,20240724,64.9565396374413
Poland,POL,20240725,64.96895123250196
Poland,POL,20240726,64.97928166243753
Poland,POL,20240727,64.98753020986118
Poland,POL,20240728,64.99369630196043
Poland,POL,20240729,64.99777951053692
Poland,POL,20240730,64.99977955203613
Poland,POL,20240731,64.99969628756712
Poland,POL,20240801,64.99752972291209
Poland,POL,20240802,64.99328000852606
Poland,POL,20240803,64.98694743952636
Poland,POL,20240804,64.9785324556722
Poland,POL,20240805,64.96803564133405
Poland,POL,20240806,64.95545772545316
Poland,POL,20240807,64.94079958149085
Poland,POL,20240808,64.9240622273679
Poland,POL,20240809,64.9052468253938
Poland,POL,20240810,64.88435468218618
Poland,POL,20240811,64.86138724857989
Poland,POL,20240812,64.83634611952638
Poland,POL,20240813,64.80923303398288
Poland,POL,20240814,64.78004987479164
Poland,POL,20240815,64.74879866854924
Poland,POL,20240816,64.71548158546577
Poland,POL,20240817,64.68010093921413
Poland,POL,20240818,64.64265918676946
Poland,POL,20240819,64.60315892823841
Poland,POL,20240820,64.5616029066786
Poland,POL,20240821,64.51799400790816
Poland,POL,20240822,64.47233526030533
Poland,POL,20240823,64.42462983459811
Poland,POL,20240824,64.3748810436441
Poland,POL,20240825,64.32309234220048
Poland,POL,20240826,64.26926732668403
Poland,POL,20240827,64.21340973492141
Poland,POL,20240828,64.15552344588961
Poland,POL,20240829,64.09561247944656
Poland,POL,20240830,64.03368099605194
Poland,POL,20240831,63.96973329647834
Poland,POL,20240901,63.9037738215125
Poland,POL,20240902,63.835807151647046
Poland,POL,20240903,63.76583800676228
Poland,POL,20240904,63.69387124579846
Poland,POL,20240905,63.61991186641841
Poland,POL,20240906,63.543965004660436
Poland,POL,20240907,63.466035934581626
Poland,POL,20240908,63.386130067891614
Poland,POL,20240909,63.30425295357686
Poland,POL,20240910,63.220410277515136
Poland,POL,20240911,63.13460786208083
Poland,POL,20240912,63.04685166574049
Poland,POL,20240913,62.95714778263921
Poland,POL,20240914,62.86550244217723
Poland,POL,20240915,62.77192200857749
Poland,POL,20240916,62.67641298044357
Poland,POL,20240917,62.57898199030854
Poland,POL,20240918,62.479635804174194
Poland,POL,20240919,62.37838132104132
Poland,POL,20240920,62.27522557243053
Poland,POL,20240921,62.170175721894054
Poland,POL,20240922,62.06323906451818
Poland,POL,20240923,61.95442302641666
Poland,POL,20240924,61.843735164215126
Poland,POL,20240925,61.73118316452617
Poland,POL,20240926,61.61677484341565
Poland,POL,20240927,61.50051814585986
Poland,POL,20240928,61.3824211451939
Poland,POL,20240929,61.2624920425509
Poland,POL,20240930,61.14073916629256
Poland,POL,20241001,61.01717097143077
Poland,POL,20241002,60.891796039040585
Poland,POL,20241003,60.7646230756641
Poland,POL,20241004,60.635660912706
Poland,POL,20241005,60.5049185058202
Poland,POL,20241006,60.37240493428803
Poland,POL,20241007,60.23812940038755
Poland,POL,20241008,60.10210122875463
Poland,POL,20241009,59.964329865735465
Poland,POL,20241010,59.824824878730425
Poland,POL,20241011,59.68359595552977
Poland,POL,20241012,59.54065290364082
Poland,POL,20241013,59.39600564960703
Poland,POL,20241014,59.24966423831842
Poland,POL,20241015,59.10163883231418
Poland,POL,20241016,58.95193971107689
